Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SE,CN,,,3000,specimens,g,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SE,CN,,,2568,specimens,g,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SE,CN,,,62.4,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SE,CN,,3,,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SE,CN,,,132,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SE,KR,VN,160,,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SE,US,CN,,28,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SE,US,,0.0525,,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,CN,,592.4,592.4,specimens,g,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,CN,,674,674,specimens,ml,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,CN,,174,174,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,FR,CN,10,,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,FR,MU,10,,specimens,ml,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,FR,PH,10,,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,JP,KH,66.36,,specimens,ml,S,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,JP,KH,,218.40,specimens,ml,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,JP,KH,1170,,specimens,,S,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,NZ,AU,40,43.2,specimens,ml,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,NZ,AU,1,,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,US,MU,1,1,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,US,MU,10,10,specimens,,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,US,MU,,10,specimens,,T,I
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,US,VN,100,100,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,US,,,20,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,US,,600,,specimens,ml,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,US,,,600,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SG,VN,,34,,live,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SV,US,VN,,8,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SZ,US,CN,,121,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SZ,US,,,1,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,TH,US,MU,,5,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,TH,US,VN,,81,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,TH,US,VN,,2,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,TN,IT,CN,,140,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,TN,US,MU,,4,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,TN,US,VN,,63,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,TR,US,MU,7,7,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,TR,US,VN,212,212,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,AU,CN,91,,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,1.703,,specimens,kg,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,0.048,,specimens,kg,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,6299,,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,139,,specimens,ml,M,I
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,654,,specimens,ml,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,85,,specimens,ml,S,I
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,543,,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,16,,specimens,ml,T,I
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,33042,,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,6,,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,384,,specimens,,M,I
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,120,,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,33386,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,DE,62,,specimens,ml,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,KH,3,,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,KH,2,,specimens,ml,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,MU,0.016,,specimens,kg,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,MU,516,,specimens,ml,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,MU,6684,,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,MU,39,,specimens,,M,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,MU,5,,specimens,,S,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,MU,2562,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,MU,2351,,specimens,,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,US,48,,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,US,646,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,US,4,,specimens,,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,XX,5,,specimens,,M,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,XX,3466,,specimens,,S,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,XX,2,,specimens,,T,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,,2,,specimens,ml,T,I
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,CN,9,,derivatives,ml,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,CN,1,10,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,CN,,487,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,CN,168,,specimens,,M,D
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,CN,233,,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,CN,7,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,MU,,15,specimens,ml,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,MU,,25,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,MU,40,,specimens,,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,PH,,3,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,PH,3,,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,VN,,77,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,VN,608,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,,52,,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CH,,25,,specimens,,M,I
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,,30,gall,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,15010,17100,live,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,11322,8682,live,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,,55,specimens,g,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,,16603.91,specimens,g,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,0.630,,specimens,kg,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,0.016,,specimens,kg,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,4.302,,specimens,kg,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,4457,,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,1180,6796,specimens,ml,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,1385,6525.36,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,1369,,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,9565,60062,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,CN,42,42,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,CN,1712,160,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,CN,,2193,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,CN,129,319,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,CN,2193,,specimens,,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,KH,9,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,KH,224,9,specimens,,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,MU,1883,1826,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,MU,2682,6199,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,MU,260,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,PH,397,397,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,VN,4,12,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,VN,4,,specimens,ml,M,I
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,VN,504,,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,VN,13679,13138,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,VN,2812,140,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,VN,23669,38368,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,,108,80,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,,342,,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,,426,,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,,244,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DK,CN,,200,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,ES,MU,,0.001,specimens,kg,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,ES,MU,0.001,,specimens,kg,M,I
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,ES,MU,36,36,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,ES,MU,10,10,specimens,ml,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,ES,VN,532,,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,ES,VN,1094,1602,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,CN,,3.400000096,specimens,g,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,CN,12,,specimens,kg,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,CN,0.007,,specimens,kg,S,I
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,CN,,58.61000060,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,CN,,9,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,MU,,452,specimens,g,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,MU,,4571,specimens,g,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,MU,,43.20000076,specimens,g,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,MU,0.048,,specimens,kg,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,MU,0.043,,specimens,kg,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,MU,,219.719999720,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,MU,195,323.539999790,specimens,ml,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,MU,80,80,specimens,ml,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,MU,18,18,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,MU,,1278,specimens,,S,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,VN,,90,specimens,g,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,VN,,30,specimens,g,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,VN,406,1276.69999886,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,VN,,30.89999962,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,VN,100,,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,,56,,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,,16,,specimens,ml,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,,967,,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,,836,,specimens,,S,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,CN,6,6,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,DE,3473,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,DE,30,,specimens,,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,MU,,0.12,specimens,kg,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,MU,,1.59,specimens,kg,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,MU,79,99,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,MU,246,249.6,specimens,ml,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,MU,15,,specimens,ml,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,MU,468,148,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,MU,5895,4259,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,MU,903,,specimens,,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,US,3,,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,VN,,1099,specimens,g,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,VN,0.828,,specimens,kg,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,VN,97,294.26,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,VN,702,592,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,VN,1950,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,VN,72,,specimens,,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,XX,2,,specimens,ml,M,I
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,XX,2,2,specimens,ml,M,O
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,,10,,specimens,kg,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,,21,,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,,20,,specimens,ml,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,,29,58,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,HK,VN,359,,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,HK,VN,550,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,ID,,,112,specimens,,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,IT,CN,56,,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,IT,MU,,154,specimens,ml,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,IT,MU,40,40,specimens,ml,S,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,IT,MU,271,,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,CN,,21.3,specimens,g,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,CN,13,13.3,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,CN,,162,specimens,ml,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,CN,238,221,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,CN,10,,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,CN,162,,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,CN,,10.3,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,KH,,2.4,specimens,g,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,KH,,0.03669,specimens,g,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,KH,670,1248.63,specimens,ml,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,KH,847,,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,KH,16,,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,KH,15,,specimens,,S,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,KH,,12,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,KH,1377,82,specimens,,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,PH,6,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,VN,,19.2,specimens,g,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,VN,0.010,,specimens,kg,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,VN,,206.4,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,VN,16,16.2,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,VN,1128,,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,VN,472,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,,22,22.05,specimens,ml,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,,,401,specimens,ml,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,,439,,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,,4,,specimens,,T,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,KH,CN,150,,live,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,KH,,6412,,live,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,KH,,220,,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,KH,,230,,specimens,,S,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,KH,,440,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,KH,,440,,specimens,,T,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,KR,KH,168,,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,KR,VN,0.338,,specimens,kg,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,KR,VN,804,,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,KR,VN,2310,,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,XX,40,,specimens,,M,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,393,,live,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,2175,,live,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,81,,live,,M,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,78,,specimens,ml,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,14,,specimens,ml,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,90,,specimens,ml,M,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,9,,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,2,,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,45,,specimens,,M,I
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,13,,specimens,,M,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,NL,VN,,6,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,NL,,6,,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,NZ,AU,2,1.25,specimens,ml,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,PH,,552,,specimens,ml,S,I
