Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,KN,,142,216,live,,T,W
2018,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,KN,,2,,specimens,kg,T,W
2018,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,KN,,,44,specimens,,M,C
2018,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,KN,,6014,23886,specimens,,M,W
2018,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,KN,,22,,specimens,,S,C
2018,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,KN,,656,,specimens,,S,W
2018,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,KN,,3443,,specimens,,T,W
2018,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,UY,US,BB,,800,specimens,,T,W
2018,II,Chlorocebus tantalus,Mammalia,Primates,Cercopithecidae,Chlorocebus,BR,GB,NG,,1,specimens,ml,M,O
2018,II,Chlorocebus tantalus,Mammalia,Primates,Cercopithecidae,Chlorocebus,PE,GB,NG,,1,specimens,,M,O
2018,II,Chlorocebus tantalus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,GB,NG,,5,specimens,ml,M,O
2018,II,Chlorocebus tantalus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,GB,,5,,specimens,ml,M,I
